"Frequency (Hz)","Absolute Amplitude (a.u.)"
2.343750000E1,1.500398646E1
4.687500000E1,1.091518080E1
7.031250000E1,2.361166196E0
9.375000000E1,3.238915364E0
1.171875000E2,1.116867484E1
1.406250000E2,5.494302693E0
1.640625000E2,6.321892481E0
1.875000000E2,3.016672298E0
2.109375000E2,2.107553533E0
2.343750000E2,7.010786713E0
2.578125000E2,1.441465476E0
2.812500000E2,3.816151010E0
3.046875000E2,6.326923577E0
3.281250000E2,5.474540959E0
3.515625000E2,3.839108641E0
3.750000000E2,3.226167818E0
3.984375000E2,5.640557070E0
4.218750000E2,3.299426157E0
4.453125000E2,4.886768584E0
4.687500000E2,1.562541740E1
4.921875000E2,5.061443822E0
5.156250000E2,1.468084715E1
5.390625000E2,1.888942976E1
5.625000000E2,9.277718099E0
5.859375000E2,1.114803886E1
6.093750000E2,1.051297826E1
6.328125000E2,1.099831067E1
6.562500000E2,4.176367393E0
6.796875000E2,8.653095226E0
7.031250000E2,5.675717511E0
7.265625000E2,9.625816574E0
7.500000000E2,5.827326999E0
7.734375000E2,1.116402021E0
7.968750000E2,1.888069835E0
8.203125000E2,6.335863996E0
8.437500000E2,3.081159919E0
8.671875000E2,4.256259617E0
8.906250000E2,7.843638088E0
9.140625000E2,8.594649710E0
9.375000000E2,1.492001886E1
9.609375000E2,6.702573632E0
9.843750000E2,2.225220625E0
1.007812500E3,6.212137708E0
1.031250000E3,1.004920735E1
1.054687500E3,2.140860918E0
1.078125000E3,9.864583794E0
1.101562500E3,1.233615812E1
1.125000000E3,1.395381259E1
1.148437500E3,7.648283164E0
1.171875000E3,8.842010108E0
1.195312500E3,8.775901200E0
1.218750000E3,1.488493754E1
1.242187500E3,4.035871498E0
1.265625000E3,1.081679231E0
1.289062500E3,6.136341691E0
1.312500000E3,9.123266298E0
1.335937500E3,1.058664302E1
1.359375000E3,9.260876481E0
1.382812500E3,4.532173100E0
1.406250000E3,2.950189249E0
1.429687500E3,8.270232293E-1
1.453125000E3,5.421977872E0
1.476562500E3,5.558599659E0
1.500000000E3,9.594008312E0
1.523437500E3,1.729866097E1
1.546875000E3,5.204884102E0
1.570312500E3,2.989364538E1
1.593750000E3,1.429840418E1
1.617187500E3,1.543058159E1
1.640625000E3,8.085867047E0
1.664062500E3,1.352074626E1
1.687500000E3,2.133209826E1
1.710937500E3,2.254686678E1
1.734375000E3,7.794774885E0
1.757812500E3,7.004041140E0
1.781250000E3,6.291113421E0
1.804687500E3,4.155737909E0
1.828125000E3,6.539695531E0
1.851562500E3,1.053924088E1
1.875000000E3,1.037453987E1
1.898437500E3,9.412034648E-1
1.921875000E3,6.212947943E0
1.945312500E3,5.973953989E0
1.968750000E3,1.100574335E1
1.992187500E3,9.829209382E0
2.015625000E3,6.686748920E0
2.039062500E3,1.962009301E1
2.062500000E3,4.466733406E0
2.085937500E3,7.332454741E0
2.109375000E3,1.474012491E1
2.132812500E3,1.077275000E1
2.156250000E3,6.357393786E0
2.179687500E3,2.812822970E1
2.203125000E3,1.161318227E1
2.226562500E3,1.676115948E1
2.250000000E3,1.479520873E1
2.273437500E3,1.877102687E1
2.296875000E3,1.974067215E1
2.320312500E3,1.086488902E1
2.343750000E3,6.878961952E0
2.367187500E3,1.352118237E1
2.390625000E3,9.796716879E0
2.414062500E3,6.890568089E0
2.437500000E3,1.570283080E1
2.460937500E3,1.746403799E1
2.484375000E3,7.393946208E0
2.507812500E3,7.576357546E0
2.531250000E3,1.072113130E1
2.554687500E3,1.208866099E1
2.578125000E3,2.431553771E0
2.601562500E3,6.810392119E0
2.625000000E3,1.758479444E1
2.648437500E3,1.398309015E1
2.671875000E3,1.588821725E1
2.695312500E3,2.640446989E0
2.718750000E3,6.912339240E0
2.742187500E3,8.332113100E0
2.765625000E3,9.701062885E0
2.789062500E3,9.851904001E0
2.812500000E3,5.012769824E0
2.835937500E3,1.689839151E1
2.859375000E3,1.651908072E1
2.882812500E3,6.020130289E0
2.906250000E3,4.751826880E0
2.929687500E3,3.058116451E0
2.953125000E3,2.766634523E0
2.976562500E3,1.443788406E1
3.000000000E3,3.480378573E0
3.023437500E3,5.015252185E0
3.046875000E3,6.949294678E0
3.070312500E3,2.207049886E1
3.093750000E3,1.524832226E1
3.117187500E3,1.588040263E1
3.140625000E3,3.265543367E1
3.164062500E3,3.570903275E0
3.187500000E3,9.201981679E0
3.210937500E3,8.426749096E0
3.234375000E3,2.400418056E0
3.257812500E3,2.961493846E0
3.281250000E3,3.471380411E1
3.304687500E3,2.031629708E1
3.328125000E3,7.663477374E0
3.351562500E3,1.769944401E1
3.375000000E3,2.961474147E1
3.398437500E3,1.431429729E1
3.421875000E3,7.927087322E0
3.445312500E3,5.146286847E0
3.468750000E3,1.430044090E1
3.492187500E3,3.027041161E1
3.515625000E3,2.758116356E1
3.539062500E3,1.158712196E1
3.562500000E3,8.066304970E0
3.585937500E3,2.208758560E1
3.609375000E3,1.033145416E1
3.632812500E3,7.882211400E0
3.656250000E3,9.918566673E0
3.679687500E3,1.579930808E1
3.703125000E3,2.209612202E1
3.726562500E3,1.028092575E1
3.750000000E3,5.368733179E0
3.773437500E3,3.185220796E1
3.796875000E3,2.856438319E1
3.820312500E3,1.012529318E1
3.843750000E3,1.120985359E1
3.867187500E3,1.785566769E1
3.890625000E3,1.846031740E1
3.914062500E3,7.387615866E0
3.937500000E3,5.938789191E0
3.960937500E3,4.974645635E0
3.984375000E3,1.031856875E1
4.007812500E3,1.258260415E1
4.031250000E3,4.064123379E1
4.054687500E3,1.793893299E1
4.078125000E3,9.309295128E0
4.101562500E3,8.484066703E0
4.125000000E3,2.308913369E1
4.148437500E3,8.767761949E0
4.171875000E3,1.924650055E1
4.195312500E3,2.703802719E1
4.218750000E3,3.243460804E1
4.242187500E3,3.917898543E1
4.265625000E3,4.454539845E1
4.289062500E3,2.403271727E1
4.312500000E3,1.593331888E1
4.335937500E3,7.448222369E1
4.359375000E3,3.925795663E1
4.382812500E3,1.824350959E1
4.406250000E3,4.494745013E1
4.429687500E3,6.886694567E1
4.453125000E3,5.029774241E1
4.476562500E3,3.240435633E1
4.500000000E3,6.075080749E1
4.523437500E3,6.310650485E1
4.546875000E3,5.532310169E1
4.570312500E3,3.510529475E1
4.593750000E3,4.269810351E1
4.617187500E3,3.212169908E1
4.640625000E3,4.867694508E1
4.664062500E3,2.995904008E1
4.687500000E3,2.097138735E1
4.710937500E3,4.617905017E1
4.734375000E3,5.887443257E0
4.757812500E3,1.474981622E1
4.781250000E3,3.714393777E1
4.804687500E3,1.061331803E1
4.828125000E3,7.922121299E0
4.851562500E3,2.000954122E1
4.875000000E3,1.940583420E1
4.898437500E3,3.017778310E1
4.921875000E3,1.227287039E1
4.945312500E3,1.259236612E1
4.968750000E3,2.925259304E1
4.992187500E3,3.064886382E1
5.015625000E3,5.274086660E1
5.039062500E3,1.609399350E1
5.062500000E3,7.469981534E1
5.085937500E3,2.521207827E1
5.109375000E3,2.013578942E1
5.132812500E3,5.519681196E1
5.156250000E3,1.164867789E1
5.179687500E3,3.974778684E1
5.203125000E3,3.234135943E1
5.226562500E3,3.894151952E1
5.250000000E3,6.695420400E1
5.273437500E3,7.612105115E1
5.296875000E3,6.178874959E1
5.320312500E3,5.544805400E1
5.343750000E3,4.984781756E1
5.367187500E3,5.399308258E1
5.390625000E3,7.936733230E1
5.414062500E3,5.787603361E1
5.437500000E3,4.138557048E1
5.460937500E3,1.050564702E2
5.484375000E3,7.046411177E1
5.507812500E3,5.818637394E1
5.531250000E3,2.662203756E1
5.554687500E3,2.100637061E1
5.578125000E3,4.901735358E1
5.601562500E3,2.931372996E1
5.625000000E3,1.213500491E1
5.648437500E3,4.816740243E1
5.671875000E3,5.109976731E1
5.695312500E3,2.869215031E1
5.718750000E3,2.291493335E1
5.742187500E3,5.636131349E1
5.765625000E3,1.644690877E1
5.789062500E3,2.982034828E1
5.812500000E3,1.692676460E1
5.835937500E3,2.367604786E1
5.859375000E3,6.367753893E0
5.882812500E3,3.964824582E1
5.906250000E3,1.820758999E1
5.929687500E3,1.125606129E1
5.953125000E3,1.952326965E1
5.976562500E3,1.672091834E1
6.000000000E3,2.813511447E1
6.023437500E3,1.179771972E1
6.046875000E3,1.541713958E1
6.070312500E3,2.684678494E0
6.093750000E3,2.246702526E1
6.117187500E3,1.565059342E1
6.140625000E3,8.579342939E0
6.164062500E3,5.795047350E0
6.187500000E3,7.593135563E0
6.210937500E3,2.065394548E1
6.234375000E3,1.886815191E0
6.257812500E3,8.317437556E0
6.281250000E3,4.288257809E0
6.304687500E3,1.012301507E1
6.328125000E3,1.113825263E1
6.351562500E3,1.340145110E1
6.375000000E3,1.342052119E1
6.398437500E3,1.692937484E1
6.421875000E3,1.628994958E1
6.445312500E3,1.093334480E1
6.468750000E3,9.654394901E0
6.492187500E3,1.893053225E1
6.515625000E3,7.084113072E0
6.539062500E3,1.191507021E1
6.562500000E3,2.127777668E0
6.585937500E3,1.354682287E0
6.609375000E3,1.056136421E1
6.632812500E3,2.022975722E1
6.656250000E3,1.007813689E1
6.679687500E3,7.191408035E0
6.703125000E3,1.082027297E1
6.726562500E3,8.550801160E0
6.750000000E3,4.556841503E0
6.773437500E3,1.548987930E1
6.796875000E3,1.200145377E1
6.820312500E3,1.095113436E1
6.843750000E3,1.114281564E1
6.867187500E3,1.290519844E1
6.890625000E3,7.436376266E0
6.914062500E3,1.080341510E1
6.937500000E3,2.291792813E1
6.960937500E3,4.668820417E0
6.984375000E3,9.321881578E0
7.007812500E3,1.694902482E1
7.031250000E3,1.938892813E1
7.054687500E3,1.704251803E1
7.078125000E3,1.573464651E1
7.101562500E3,1.419067138E1
7.125000000E3,1.338827822E1
7.148437500E3,2.785483007E1
7.171875000E3,3.497639352E0
7.195312500E3,2.137545240E1
7.218750000E3,1.558805061E1
7.242187500E3,2.850012855E1
7.265625000E3,2.558394350E1
7.289062500E3,2.525312335E1
7.312500000E3,3.896868125E0
7.335937500E3,4.615374114E1
7.359375000E3,3.282493926E1
7.382812500E3,3.049018966E1
7.406250000E3,3.822279355E1
7.429687500E3,8.553094836E0
7.453125000E3,2.288174012E1
7.476562500E3,1.427949214E1
7.500000000E3,2.090917408E1
7.523437500E3,7.414850336E0
7.546875000E3,2.289583401E1
7.570312500E3,4.803444008E1
7.593750000E3,4.994165340E0
7.617187500E3,9.360991387E0
7.640625000E3,1.706827201E1
7.664062500E3,2.593470952E1
7.687500000E3,2.401718399E1
7.710937500E3,1.459129064E1
7.734375000E3,3.816524361E1
7.757812500E3,3.221723566E1
7.781250000E3,4.554038077E1
7.804687500E3,2.126069212E1
7.828125000E3,2.138890966E1
7.851562500E3,1.867771546E1
7.875000000E3,1.818821419E1
7.898437500E3,3.794025361E1
7.921875000E3,3.669363130E1
7.945312500E3,5.285951975E0
7.968750000E3,1.155959644E1
7.992187500E3,3.873276318E1
8.015625000E3,4.884326675E0
8.039062500E3,5.049089672E0
8.062500000E3,1.980442758E1
8.085937500E3,2.051732597E1
8.109375000E3,1.138737338E1
8.132812500E3,3.790473364E1
8.156250000E3,1.099209268E1
8.179687500E3,2.732583311E1
8.203125000E3,3.387179771E1
8.226562500E3,1.320893026E1
8.250000000E3,1.844938623E1
8.273437500E3,1.752560926E1
8.296875000E3,2.609665249E1
8.320312500E3,1.009507574E1
8.343750000E3,2.387756435E1
8.367187500E3,1.153028044E1
8.390625000E3,1.510169782E0
8.414062500E3,2.804327518E0
8.437500000E3,8.375686440E0
8.460937500E3,1.038003019E1
8.484375000E3,1.073255501E1
8.507812500E3,1.295155881E1
8.531250000E3,2.435182489E1
8.554687500E3,8.613121084E0
8.578125000E3,8.641133826E0
8.601562500E3,1.439625361E1
8.625000000E3,2.058855382E1
8.648437500E3,7.665960021E0
8.671875000E3,1.050123280E1
8.695312500E3,1.638044128E1
8.718750000E3,8.782325256E0
8.742187500E3,1.138982679E1
8.765625000E3,9.103354490E0
8.789062500E3,1.653799690E1
8.812500000E3,1.906627568E1
8.835937500E3,2.441980561E1
8.859375000E3,1.499557062E0
8.882812500E3,1.194178955E1
8.906250000E3,2.721109723E1
8.929687500E3,7.152678286E0
8.953125000E3,2.002422391E1
8.976562500E3,7.478402581E0
9.000000000E3,1.510090868E1
9.023437500E3,1.746560791E0
9.046875000E3,6.500919818E0
9.070312500E3,7.305690659E0
9.093750000E3,1.062313361E1
9.117187500E3,7.181149905E0
9.140625000E3,1.590155805E1
9.164062500E3,1.022050788E1
9.187500000E3,7.298531968E0
9.210937500E3,4.177847716E0
9.234375000E3,1.611590282E1
9.257812500E3,5.746815650E0
9.281250000E3,9.118819802E0
9.304687500E3,7.365653598E0
9.328125000E3,7.899891825E0
9.351562500E3,1.664090091E1
9.375000000E3,3.649083757E0
9.398437500E3,1.672250256E1
9.421875000E3,1.069642526E1
9.445312500E3,4.770149319E0
9.468750000E3,1.273726229E1
9.492187500E3,1.508921794E1
9.515625000E3,9.432508138E0
9.539062500E3,1.234183395E1
9.562500000E3,8.444939220E0
9.585937500E3,2.141379720E1
9.609375000E3,4.092311156E0
9.632812500E3,5.134529894E0
9.656250000E3,1.287452655E1
9.679687500E3,9.165473231E0
9.703125000E3,1.229075626E1
9.726562500E3,7.355364068E0
9.750000000E3,7.530920503E0
9.773437500E3,1.952593698E1
9.796875000E3,7.424764126E0
9.820312500E3,9.015319410E0
9.843750000E3,9.688663123E0
9.867187500E3,1.445403654E0
9.890625000E3,1.292229298E1
9.914062500E3,6.119798397E0
9.937500000E3,1.245102670E1
9.960937500E3,4.356559284E0
9.984375000E3,7.608494341E0
1.000781250E4,8.075541094E0
1.003125000E4,4.443167505E0
1.005468750E4,7.087575139E0
1.007812500E4,9.636072324E0
1.010156250E4,6.877365589E0
1.012500000E4,4.826475459E0
1.014843750E4,4.251376106E0
1.017187500E4,1.002466817E1
1.019531250E4,4.382445817E0
1.021875000E4,9.472642099E0
1.024218750E4,1.047604388E1
1.026562500E4,4.667376171E0
1.028906250E4,2.767273192E0
1.031250000E4,1.879088493E0
1.033593750E4,7.842520738E0
1.035937500E4,1.084666633E1
1.038281250E4,1.046760001E1
1.040625000E4,4.850634717E0
1.042968750E4,3.313353983E0
1.045312500E4,1.067535255E1
1.047656250E4,5.970128931E0
1.050000000E4,1.378760198E1
1.052343750E4,6.355514696E0
1.054687500E4,1.049548456E1
1.057031250E4,4.751675968E0
1.059375000E4,1.110366695E1
1.061718750E4,3.207643445E0
1.064062500E4,1.289050932E0
1.066406250E4,7.764902349E0
1.068750000E4,5.907233152E0
1.071093750E4,4.798595056E0
1.073437500E4,3.840389046E0
1.075781250E4,1.323467454E0
1.078125000E4,3.334708448E-1
1.080468750E4,2.439242345E0
1.082812500E4,3.568830567E0
1.085156250E4,1.033494991E1
1.087500000E4,8.301591881E0
1.089843750E4,1.475971174E0
1.092187500E4,3.985017074E-1
1.094531250E4,1.014334585E1
1.096875000E4,3.147446979E0
1.099218750E4,4.315662176E0
1.101562500E4,6.885435667E0
1.103906250E4,7.541015528E0
1.106250000E4,6.824229700E0
1.108593750E4,3.259820271E0
1.110937500E4,2.404485521E0
1.113281250E4,4.740200003E0
1.115625000E4,5.281197495E0
1.117968750E4,4.785233744E0
1.120312500E4,8.445995242E0
1.122656250E4,3.472140440E0
1.125000000E4,4.426463538E0
1.127343750E4,6.748214525E0
1.129687500E4,8.435450686E0
1.132031250E4,6.835763039E0
1.134375000E4,4.095292173E0
1.136718750E4,2.957537540E0
1.139062500E4,4.207724953E0
1.141406250E4,3.569091808E0
1.143750000E4,8.815107480E0
1.146093750E4,8.549311857E0
1.148437500E4,5.364354570E0
1.150781250E4,4.625653367E-1
1.153125000E4,5.718563365E0
1.155468750E4,4.054486493E0
1.157812500E4,3.199904413E0
1.160156250E4,9.613513342E0
1.162500000E4,1.847913008E1
1.164843750E4,6.917450650E0
1.167187500E4,1.930823767E0
1.169531250E4,1.420280859E1
1.171875000E4,4.086045740E0
1.174218750E4,9.204841240E0
1.176562500E4,2.816933602E0
1.178906250E4,7.225528262E0
1.181250000E4,8.680543859E0
1.183593750E4,9.880841277E0
1.185937500E4,4.838930977E0
1.188281250E4,3.563815990E0
1.190625000E4,1.107953510E1
1.192968750E4,4.842965299E0
1.195312500E4,3.685454350E0
1.197656250E4,5.267249149E0
